timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:17:13.241,133242,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:13.258,133258,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:17:13.268,133268,TICK,Up,0.9700,0.9900,0.9800,0.0200,0.0300,0.0250,,,
02:17:13.280,133281,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:17:13.290,133291,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:17:13.298,133299,TICK,Up,0.9800,0.9900,0.9850,0.0100,0.0300,0.0200,,,
02:17:13.306,133307,TICK,Down,0.9800,0.9900,0.9850,0.0100,0.0200,0.0150,,,
02:17:13.312,133313,TICK,Down,0.9800,0.9900,0.9850,0.0100,0.0200,0.0150,,,
02:17:14.532,134533,TICK,Up,0.9800,0.9900,0.9850,0.0100,0.0200,0.0150,,,
02:17:14.534,134535,TICK,Down,0.9800,0.9900,0.9850,0.0100,0.0200,0.0150,,,
02:17:14.538,134539,TICK,Up,0.9800,0.9900,0.9850,0.0100,0.0200,0.0150,,,
02:17:15.719,135720,TICK,Up,0.9800,0.9900,0.9850,0.0100,0.0200,0.0150,,,
02:17:15.723,135723,TICK,Down,0.9800,0.9900,0.9850,0.0100,0.0200,0.0150,,,
02:17:15.725,135726,TICK,Down,0.9800,0.9900,0.9850,0.0100,0.0200,0.0150,,,
02:17:15.728,135729,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0200,0.0150,,,
02:17:15.730,135731,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:17:15.732,135733,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:17:15.736,135736,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:17:15.739,135740,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:17:15.743,135743,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:17:16.626,136627,TICK,Up,0.9600,0.9800,0.9700,0.0100,0.0300,0.0200,,,
02:17:16.630,136630,TICK,Down,0.9600,0.9800,0.9700,0.0200,0.0400,0.0300,,,
02:17:16.633,136634,TICK,Down,0.9600,0.9800,0.9700,0.0200,0.0400,0.0300,,,
02:17:16.645,136646,TICK,Up,0.9500,0.9900,0.9700,0.0200,0.0400,0.0300,,,
02:17:16.650,136650,TICK,Down,0.9500,0.9900,0.9700,0.0100,0.0500,0.0300,,,
02:17:16.658,136658,TICK,Up,0.9500,0.9900,0.9700,0.0100,0.0500,0.0300,,,
02:17:17.741,137741,TICK,Up,0.9500,0.9800,0.9650,0.0100,0.0500,0.0300,,,
02:17:17.746,137746,TICK,Down,0.9500,0.9800,0.9650,0.0200,0.0500,0.0350,,,
02:17:17.749,137749,TICK,Up,0.9500,0.9800,0.9650,0.0200,0.0500,0.0350,,,
02:17:19.325,139325,TICK,Up,0.9600,0.9900,0.9750,0.0200,0.0500,0.0350,,,
02:17:19.331,139331,TICK,Down,0.9600,0.9900,0.9750,0.0100,0.0400,0.0250,,,
02:17:19.335,139335,TICK,Up,0.9600,0.9900,0.9750,0.0100,0.0400,0.0250,,,
02:18:03.001,183002,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0400,0.0250,,,
02:18:03.006,183007,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.013,183013,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.017,183018,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.023,183024,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.027,183027,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.031,183032,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.035,183036,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.039,183040,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.607,183608,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.611,183612,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.615,183616,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.619,183619,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.623,183623,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.626,183627,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.632,183632,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.638,183639,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.642,183642,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.646,183646,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.649,183649,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.653,183654,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.660,183660,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.663,183664,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.666,183667,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.669,183669,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.671,183672,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.674,183675,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.681,183682,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.686,183686,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.692,183692,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.701,183702,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.714,183715,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.723,183724,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.730,183730,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.739,183739,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.747,183747,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:03.751,183751,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:10.323,190324,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:10.327,190327,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:10.331,190332,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:10.344,190345,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:10.347,190348,TICK,Down,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:10.352,190353,TICK,Up,0.9700,0.9900,0.9800,0.0100,0.0300,0.0200,,,
02:18:11.369,191369,TICK,Up,0.9700,0.9800,0.9750,0.0100,0.0300,0.0200,,,
02:18:11.372,191373,TICK,Down,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
02:18:11.376,191376,TICK,Up,0.9700,0.9800,0.9750,0.0200,0.0300,0.0250,,,
