timestamp,type,outcome,price,size,market,title
1774055429,TRADE,Down,0.3,101.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055425,TRADE,Down,0.1,21.62166,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055423,TRADE,Up,0.7300000810000263,5.925924,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055423,TRADE,Down,0.15000001430978335,3.494113,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055423,TRADE,Up,0.7300001311428871,5.185184,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055423,TRADE,Up,0.75,100.11231,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055423,TRADE,Up,0.73,5.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055423,TRADE,Up,0.7300000837000159,7.407406,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055423,TRADE,Up,0.7345049504950495,100.0398,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Down,0.35,6.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Down,0.35,5.71,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Down,0.35,6.06,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Down,0.12,38.72,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Down,0.12,62.28,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Down,0.17000001394958897,7.16867,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Down,0.15000001430978335,3.494113,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Down,0.17,19.90046,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Up,0.86,21.04347,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055421,TRADE,Down,0.3500000109115343,9.164614,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055417,TRADE,Up,0.6327742574257426,99.6366,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055417,TRADE,Up,0.6157920792079208,99.58661,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055415,TRADE,Down,0.37,6.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055415,TRADE,Down,0.33000007816678784,1.791042,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055415,TRADE,Down,0.37,9.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055415,TRADE,Down,0.37,30.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055415,TRADE,Down,0.39,77.5,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055415,TRADE,Down,0.28,20.0,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055415,TRADE,Down,0.33,4.9389,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055415,TRADE,Down,0.37,6.78,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055415,TRADE,Down,0.2800000263607588,9.104442,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.28,20.0,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.28,20.0,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.29,2.53,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.2900000247818577,8.07042,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.29,6.28,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.2900000147916741,5.408448,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.2900000074179126,9.436617,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.29000000726962616,12.380279,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.29,4.6,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.2900000409053643,6.845068,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.29000001243318063,15.281689,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.2900000140273596,9.267603,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055413,TRADE,Down,0.29000001006752385,20.859151,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055411,TRADE,Down,0.44,4.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055411,TRADE,Down,0.44,53.25,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055411,TRADE,Down,0.45,32.95,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055411,TRADE,Down,0.44,5.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055411,TRADE,Down,0.44,34.75,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055411,TRADE,Down,0.43,42.84,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055411,TRADE,Down,0.43,58.16,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055409,TRADE,Down,0.44,4.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055409,TRADE,Down,0.45,2.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055409,TRADE,Down,0.45,64.05,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055409,TRADE,Down,0.45,2.0,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055409,TRADE,Down,0.46,17.5,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055409,TRADE,Down,0.46000000353786236,62.184443,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055409,TRADE,Down,0.46000001877395735,21.30611,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055407,TRADE,Up,0.52,99.42693,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055407,TRADE,Up,0.5185148514851485,99.4262,"Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:10PM-9:15PM ET"
1774055407,TRADE,Down,0.4300000125427901,7.175437,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055405,TRADE,Down,0.28,1.35,"Bitcoin Up or Down - March 20, 9:00PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:00PM-9:15PM ET"
1774055405,TRADE,Down,0.25,5.68,"Bitcoin Up or Down - March 20, 9:00PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:00PM-9:15PM ET"
1774055405,TRADE,Down,0.28,79.65,"Bitcoin Up or Down - March 20, 9:00PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:00PM-9:15PM ET"
1774055405,TRADE,Down,0.43000002079602256,10.578946,"Ethereum Up or Down - March 20, 9:10PM-9:15PM ET","Ethereum Up or Down - March 20, 9:10PM-9:15PM ET"
1774055393,TRADE,Down,0.4,70.77594,"Bitcoin Up or Down - March 20, 9:00PM-9:15PM ET","Bitcoin Up or Down - March 20, 9:00PM-9:15PM ET"
1774055391,TRADE,Down,0.21,6.61,"Ethereum Up or Down - March 20, 9:00PM-9:15PM ET","Ethereum Up or Down - March 20, 9:00PM-9:15PM ET"
1774055391,TRADE,Down,0.21,15.0,"Ethereum Up or Down - March 20, 9:00PM-9:15PM ET","Ethereum Up or Down - March 20, 9:00PM-9:15PM ET"
1774055391,TRADE,Down,0.21000000962724277,17.658223,"Ethereum Up or Down - March 20, 9:00PM-9:15PM ET","Ethereum Up or Down - March 20, 9:00PM-9:15PM ET"
1774055391,TRADE,Down,0.21,12.0,"Ethereum Up or Down - March 20, 9:00PM-9:15PM ET","Ethereum Up or Down - March 20, 9:00PM-9:15PM ET"
1774055391,TRADE,Down,0.21000000687953949,8.721514,"Ethereum Up or Down - March 20, 9:00PM-9:15PM ET","Ethereum Up or Down - March 20, 9:00PM-9:15PM ET"
1774055239,TRADE,Down,0.09000000689394391,11.604388,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055239,TRADE,Down,0.0900000352782217,2.267688,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055235,TRADE,Down,0.14,5.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055235,TRADE,Down,0.14000001977013266,5.058135,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055235,TRADE,Down,0.14000000982857974,8.139528,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.16,78.07,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.14,11.6279,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.14,7.05,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.15,9.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.15,10.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.15,56.81,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.15,3.19,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.15,10.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.15,6.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.16,22.93,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055233,TRADE,Down,0.15,6.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055231,TRADE,Down,0.19000000710180254,25.345678,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055231,TRADE,Down,0.19000001620001183,4.938268,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055231,TRADE,Down,0.19,13.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055231,TRADE,Down,0.19,11.09,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055231,TRADE,Down,0.19,3.7037,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055231,TRADE,Down,0.19000002430009647,1.234563,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055231,TRADE,Down,0.19,1.98,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055223,TRADE,Down,0.2,6.25,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055223,TRADE,Down,0.2,4.6875,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055223,TRADE,Down,0.25,2.48,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055205,TRADE,Up,0.69,101.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055205,TRADE,Up,0.7,48.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055205,TRADE,Up,0.7,9.38,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055205,TRADE,Up,0.7,4.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055203,TRADE,Up,0.7,6.4,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055203,TRADE,Up,0.7,5.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055203,TRADE,Up,0.7,20.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055201,TRADE,Up,0.7,8.211,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055191,TRADE,Up,0.75,0.8,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055191,TRADE,Up,0.75,100.2,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055179,TRADE,Up,0.7300002213764237,2.529628,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055179,TRADE,Up,0.74,101.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055179,TRADE,Up,0.76,101.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055175,TRADE,Up,0.75,27.9712,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055175,TRADE,Up,0.75,7.62,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055173,TRADE,Up,0.75,4.68,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055173,TRADE,Up,0.75,4.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055167,TRADE,Up,0.69,8.77,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.25,15.573332,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.26000001000845463,15.986484,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.2600000331962788,7.229726,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.26000002242424597,7.135134,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.25,8.186664,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.25,1.243332,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.26,5.35135,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.26,4.02,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.26000003389315407,5.310807,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.2600000141491447,7.067565,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.26000001863309974,7.513511,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.2600000281458037,8.527026,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.2600000253231979,7.108107,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.26000001938865,6.189188,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.2600000253231979,7.108107,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.26000002180479964,7.337834,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055165,TRADE,Down,0.2600000355067614,5.069457,"Ethereum Up or Down - March 20, 9:05PM-9:10PM ET","Ethereum Up or Down - March 20, 9:05PM-9:10PM ET"
1774055157,TRADE,Down,0.4600000566433705,5.296295,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055157,TRADE,Down,0.4600000345600047,9.259258,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055157,TRADE,Down,0.46,4.98,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055157,TRADE,Down,0.46,4.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055157,TRADE,Down,0.4600001631655357,2.574073,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055157,TRADE,Down,0.46,4.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055157,TRADE,Down,0.4600000345600047,9.259258,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055157,TRADE,Down,0.46,2.66,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055155,TRADE,Down,0.47,5.15,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055155,TRADE,Down,0.47,3.2,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055153,TRADE,Down,0.47,9.61,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055153,TRADE,Down,0.47,10.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055153,TRADE,Down,0.4700001219000939,1.886791,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055153,TRADE,Down,0.4700000358769317,6.132074,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055153,TRADE,Down,0.4700000358769317,6.132074,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055153,TRADE,Down,0.47,5.42,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055153,TRADE,Down,0.47000000530000124,7.547168,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055151,TRADE,Down,0.4800000922531565,2.601537,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055151,TRADE,Down,0.47,2.02,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055151,TRADE,Down,0.4700000116600003,37.735848,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055151,TRADE,Down,0.4700000358769317,6.132074,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055149,TRADE,Down,0.4800000981132816,2.03846,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055149,TRADE,Down,0.48,6.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055149,TRADE,Down,0.4800000166400028,9.615383,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055149,TRADE,Down,0.4800000981132816,2.03846,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055149,TRADE,Down,0.48,55.69,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055149,TRADE,Down,0.48,5.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055149,TRADE,Down,0.48,13.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055149,TRADE,Down,0.48,5.0,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
1774055147,TRADE,Down,0.43818333081228256,65.10837,"Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET","Bitcoin Up or Down - March 20, 9:05PM-9:10PM ET"
