timestamp,time_utc,side,outcome,price,size,usdc,market
1774119421,2026-03-21 18:57:01,BUY,Up,0.6300001129473934,5.135134,3.235135,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119421,2026-03-21 18:57:01,BUY,Up,0.61,1.0,0.61,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119421,2026-03-21 18:57:01,BUY,Up,0.62,7.0,4.34,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119421,2026-03-21 18:57:01,BUY,Up,0.62,7.88899,4.8911738,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119421,2026-03-21 18:57:01,BUY,Up,0.71,35.0,24.849999999999998,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119421,2026-03-21 18:57:01,BUY,Up,0.6,2.0,1.2,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119421,2026-03-21 18:57:01,BUY,Up,0.61,6.0,3.66,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119425,2026-03-21 18:57:05,BUY,Up,0.74,1.33,0.9842000000000001,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119425,2026-03-21 18:57:05,BUY,Up,0.74,16.0,11.84,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119425,2026-03-21 18:57:05,BUY,Up,0.74,17.67,13.075800000000001,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119427,2026-03-21 18:57:07,BUY,Up,0.72,16.28,11.7216,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119427,2026-03-21 18:57:07,BUY,Up,0.72,10.0,7.199999999999999,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119427,2026-03-21 18:57:07,BUY,Up,0.74,16.0,11.84,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119427,2026-03-21 18:57:07,BUY,Up,0.62,1.39,0.8617999999999999,"XRP Up or Down - March 21, 2:55PM-3:00PM ET"
1774119429,2026-03-21 18:57:09,BUY,Up,0.7200000596721429,8.714284,6.274284999999999,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119429,2026-03-21 18:57:09,BUY,Up,0.7100000928000322,5.172412,3.6724129999999997,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119431,2026-03-21 18:57:11,BUY,Up,0.7100000928000322,5.172412,3.6724129999999997,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
1774119431,2026-03-21 18:57:11,BUY,Up,0.72,20.78663,14.966373599999999,"Ethereum Up or Down - March 21, 2:55PM-3:00PM ET"
